date,RH_9
2016-01-12 08:20:00,48.0266666666667
2016-01-12 08:30:00,47.7666666666667
2016-01-12 08:40:00,47.4666666666667
2016-01-12 08:50:00,47.2666666666667
2016-01-12 09:00:00,46.93
2016-01-12 09:10:00,46.79
2016-01-12 09:20:00,46.59
2016-01-12 09:30:00,46.39
2016-01-12 09:40:00,46.1633333333333
2016-01-12 09:50:00,46.03
2016-01-12 10:00:00,45.863333333333294
2016-01-12 10:10:00,45.73
2016-01-12 10:20:00,45.6633333333333
2016-01-12 10:30:00,45.463333333333296
2016-01-12 10:40:00,45.29
2016-01-12 10:50:00,45.23
2016-01-12 11:00:00,45.245
2016-01-12 11:10:00,45.29
2016-01-12 11:20:00,45.23
2016-01-12 11:30:00,45.2
2016-01-12 11:40:00,45.1266666666667
2016-01-12 11:50:00,45.2
2016-01-12 12:00:00,45.2
2016-01-12 12:10:00,45.06
2016-01-12 12:20:00,45.0
2016-01-12 12:30:00,44.863333333333294
2016-01-12 12:40:00,44.79
2016-01-12 12:50:00,44.7
2016-01-12 13:00:00,44.6266666666667
2016-01-12 13:10:00,44.56
2016-01-12 13:20:00,44.5
2016-01-12 13:30:00,44.4
2016-01-12 13:40:00,44.3266666666667
2016-01-12 13:50:00,44.29
2016-01-12 14:00:00,44.23
2016-01-12 14:10:00,44.2
2016-01-12 14:20:00,44.2
2016-01-12 14:30:00,44.1266666666667
2016-01-12 14:40:00,44.0
2016-01-12 14:50:00,43.933333333333294
2016-01-12 15:00:00,43.79
2016-01-12 15:10:00,43.79
2016-01-12 15:20:00,43.7
2016-01-12 15:30:00,43.76
2016-01-12 15:40:00,43.79
2016-01-12 15:50:00,43.79
2016-01-12 16:00:00,43.79
2016-01-12 16:10:00,43.73
2016-01-12 16:20:00,43.6633333333333
2016-01-12 16:30:00,43.53
2016-01-12 16:40:00,43.4
2016-01-12 16:50:00,43.3266666666667
2016-01-12 17:00:00,43.26
2016-01-12 17:10:00,43.2
2016-01-12 17:20:00,43.145
2016-01-12 17:30:00,43.0
2016-01-12 17:40:00,43.0
2016-01-12 17:50:00,42.93
2016-01-12 18:00:00,42.863333333333294
2016-01-12 18:10:00,42.8266666666667
2016-01-12 18:20:00,42.8266666666667
2016-01-12 18:30:00,42.7
2016-01-12 18:40:00,42.76
2016-01-12 18:50:00,42.79
2016-01-12 19:00:00,42.79
2016-01-12 19:10:00,42.79
2016-01-12 19:20:00,42.79
2016-01-12 19:30:00,42.79
2016-01-12 19:40:00,42.863333333333294
2016-01-12 19:50:00,42.9
2016-01-12 20:00:00,42.9
2016-01-12 20:10:00,42.9
2016-01-12 20:20:00,42.9
2016-01-12 20:30:00,42.845
2016-01-12 20:40:00,42.8266666666667
2016-01-12 20:50:00,42.9
2016-01-12 21:00:00,42.9
2016-01-12 21:10:00,42.9
2016-01-12 21:20:00,42.9
2016-01-12 21:30:00,42.8266666666667
2016-01-12 21:40:00,42.79
2016-01-12 21:50:00,42.79
2016-01-12 22:00:00,43.1966666666667
2016-01-12 22:10:00,43.7966666666667
2016-01-12 22:20:00,44.19333333333329
2016-01-12 22:30:00,44.66
2016-01-12 22:40:00,45.09666666666671
2016-01-12 22:50:00,45.43
2016-01-12 23:00:00,45.7
2016-01-12 23:10:00,45.83333333333329
2016-01-12 23:20:00,46.03
2016-01-12 23:30:00,46.1633333333333
2016-01-12 23:40:00,46.29
2016-01-12 23:50:00,46.53
2016-01-13 00:00:00,46.6633333333333
2016-01-13 00:10:00,46.8266666666667
2016-01-13 00:20:00,46.9666666666667
2016-01-13 00:30:00,47.1266666666667
2016-01-13 00:40:00,47.26
2016-01-13 00:50:00,47.433333333333294
2016-01-13 01:00:00,47.56
2016-01-13 01:10:00,47.7666666666667
2016-01-13 01:20:00,47.9666666666667
2016-01-13 01:30:00,48.1566666666667
2016-01-13 01:40:00,48.363333333333294
2016-01-13 01:50:00,48.6566666666667
2016-01-13 02:00:00,48.79
2016-01-13 02:10:00,48.963333333333296
2016-01-13 02:20:00,49.09
2016-01-13 02:30:00,49.23
2016-01-13 02:40:00,49.3175
2016-01-13 02:50:00,49.4666666666667
2016-01-13 03:00:00,49.53
2016-01-13 03:10:00,49.59
2016-01-13 03:20:00,49.59
2016-01-13 03:30:00,49.6633333333333
2016-01-13 03:40:00,49.7
2016-01-13 03:50:00,49.76
2016-01-13 04:00:00,49.79
2016-01-13 04:10:00,49.79
2016-01-13 04:20:00,49.9
2016-01-13 04:30:00,49.9
2016-01-13 04:40:00,49.9666666666667
2016-01-13 04:50:00,49.9666666666667
2016-01-13 05:00:00,50.0
2016-01-13 05:10:00,50.06
2016-01-13 05:20:00,50.1266666666667
2016-01-13 05:30:00,50.2
2016-01-13 05:40:00,50.2
2016-01-13 05:50:00,50.2
2016-01-13 06:00:00,50.26
2016-01-13 06:10:00,50.3266666666667
2016-01-13 06:20:00,50.3266666666667
2016-01-13 06:30:00,50.29
2016-01-13 06:40:00,50.29
2016-01-13 06:50:00,50.3266666666667
2016-01-13 07:00:00,50.4
2016-01-13 07:10:00,50.223333333333294
2016-01-13 07:20:00,49.963333333333296
2016-01-13 07:30:00,49.6
2016-01-13 07:40:00,49.19333333333329
2016-01-13 07:50:00,48.7966666666667
2016-01-13 08:00:00,48.463333333333296
2016-01-13 08:10:00,48.1
2016-01-13 08:20:00,47.8
2016-01-13 08:30:00,47.4
2016-01-13 08:40:00,47.0666666666667
2016-01-13 08:50:00,46.723333333333294
2016-01-13 09:00:00,46.42
2016-01-13 09:10:00,46.1566666666667
2016-01-13 09:20:00,45.863333333333294
2016-01-13 09:30:00,45.73
2016-01-13 09:40:00,45.4666666666667
2016-01-13 09:50:00,45.5266666666667
2016-01-13 10:00:00,46.3
2016-01-13 10:10:00,47.1
2016-01-13 10:20:00,47.06
2016-01-13 10:30:00,46.86
2016-01-13 10:40:00,46.5266666666667
2016-01-13 10:50:00,46.19333333333329
2016-01-13 11:00:00,45.863333333333294
2016-01-13 11:10:00,45.6566666666667
2016-01-13 11:20:00,45.4666666666667
2016-01-13 11:30:00,45.2666666666667
2016-01-13 11:40:00,44.93
2016-01-13 11:50:00,44.6566666666667
2016-01-13 12:00:00,44.223333333333294
2016-01-13 12:10:00,43.8975
2016-01-13 12:20:00,43.5666666666667
2016-01-13 12:30:00,43.33333333333329
2016-01-13 12:40:00,43.0666666666667
2016-01-13 12:50:00,42.863333333333294
2016-01-13 13:00:00,42.73
2016-01-13 13:10:00,42.4666666666667
2016-01-13 13:20:00,42.3266666666667
2016-01-13 13:30:00,42.29
2016-01-13 13:40:00,42.29
2016-01-13 13:50:00,42.29
2016-01-13 14:00:00,42.1566666666667
2016-01-13 14:10:00,41.9
2016-01-13 14:20:00,41.8266666666667
2016-01-13 14:30:00,41.9
2016-01-13 14:40:00,41.9
2016-01-13 14:50:00,41.76
2016-01-13 15:00:00,41.7
2016-01-13 15:10:00,41.5266666666667
2016-01-13 15:20:00,41.3175
2016-01-13 15:30:00,41.23
2016-01-13 15:40:00,41.1333333333333
2016-01-13 15:50:00,41.0
2016-01-13 16:00:00,41.1266666666667
2016-01-13 16:10:00,41.2
2016-01-13 16:20:00,41.06
2016-01-13 16:30:00,40.933333333333294
2016-01-13 16:40:00,40.76
2016-01-13 16:50:00,40.7
2016-01-13 17:00:00,40.56
2016-01-13 17:10:00,40.433333333333294
2016-01-13 17:20:00,40.26
2016-01-13 17:30:00,40.1266666666667
2016-01-13 17:40:00,40.03
2016-01-13 17:50:00,40.09
2016-01-13 18:00:00,40.06
2016-01-13 18:10:00,40.0
2016-01-13 18:20:00,39.9666666666667
2016-01-13 18:30:00,39.9975
2016-01-13 18:40:00,40.09
2016-01-13 18:50:00,39.9666666666667
2016-01-13 19:00:00,39.9666666666667
2016-01-13 19:10:00,40.0
2016-01-13 19:20:00,40.0
2016-01-13 19:30:00,40.0
2016-01-13 19:40:00,40.0
2016-01-13 19:50:00,40.03
2016-01-13 20:00:00,40.1633333333333
2016-01-13 20:10:00,40.2
2016-01-13 20:20:00,40.2
2016-01-13 20:30:00,40.23
2016-01-13 20:40:00,40.23
2016-01-13 20:50:00,40.2
2016-01-13 21:00:00,40.2
2016-01-13 21:10:00,40.1633333333333
2016-01-13 21:20:00,40.09
2016-01-13 21:30:00,40.06
2016-01-13 21:40:00,40.1225
2016-01-13 21:50:00,40.09
2016-01-13 22:00:00,40.06
2016-01-13 22:10:00,40.0
2016-01-13 22:20:00,40.0
2016-01-13 22:30:00,40.0
2016-01-13 22:40:00,40.6333333333333
2016-01-13 22:50:00,41.1
2016-01-13 23:00:00,41.5666666666667
2016-01-13 23:10:00,41.9
2016-01-13 23:20:00,42.1566666666667
2016-01-13 23:30:00,42.43
2016-01-13 23:40:00,42.73
2016-01-13 23:50:00,42.863333333333294
2016-01-14 00:00:00,43.2
2016-01-14 00:10:00,43.26
2016-01-14 00:20:00,43.433333333333294
2016-01-14 00:30:00,43.6333333333333
2016-01-14 00:40:00,43.845
2016-01-14 00:50:00,44.0666666666667
2016-01-14 01:00:00,44.2
2016-01-14 01:10:00,44.5666666666667
2016-01-14 01:20:00,44.76
2016-01-14 01:30:00,45.1266666666667
2016-01-14 01:40:00,45.33333333333329
2016-01-14 01:50:00,45.5666666666667
2016-01-14 02:00:00,45.76
2016-01-14 02:10:00,46.03
2016-01-14 02:20:00,46.1633333333333
2016-01-14 02:30:00,46.3266666666667
2016-01-14 02:40:00,46.4666666666667
2016-01-14 02:50:00,46.59
2016-01-14 03:00:00,46.6633333333333
2016-01-14 03:10:00,46.7
2016-01-14 03:20:00,46.76
2016-01-14 03:30:00,46.9
2016-01-14 03:40:00,46.9666666666667
2016-01-14 03:50:00,47.045
2016-01-14 04:00:00,47.1266666666667
2016-01-14 04:10:00,47.26
2016-01-14 04:20:00,47.3266666666667
2016-01-14 04:30:00,47.4666666666667
2016-01-14 04:40:00,47.53
2016-01-14 04:50:00,47.6633333333333
2016-01-14 05:00:00,47.7
2016-01-14 05:10:00,47.76
2016-01-14 05:20:00,47.79
2016-01-14 05:30:00,47.79
2016-01-14 05:40:00,47.8266666666667
2016-01-14 05:50:00,47.9666666666667
2016-01-14 06:00:00,48.0
2016-01-14 06:10:00,48.0
2016-01-14 06:20:00,48.09
2016-01-14 06:30:00,48.1633333333333
2016-01-14 06:40:00,48.2
2016-01-14 06:50:00,48.2
2016-01-14 07:00:00,48.345
2016-01-14 07:10:00,48.4666666666667
2016-01-14 07:20:00,48.3266666666667
2016-01-14 07:30:00,48.0266666666667
2016-01-14 07:40:00,47.69333333333329
2016-01-14 07:50:00,47.2966666666667
2016-01-14 08:00:00,46.963333333333296
2016-01-14 08:10:00,46.6333333333333
2016-01-14 08:20:00,46.36
2016-01-14 08:30:00,46.03
2016-01-14 08:40:00,46.03
2016-01-14 08:50:00,46.0
2016-01-14 09:00:00,45.933333333333294
2016-01-14 09:10:00,45.863333333333294
2016-01-14 09:20:00,45.73
2016-01-14 09:30:00,45.5
2016-01-14 09:40:00,45.5
2016-01-14 09:50:00,45.645
2016-01-14 10:00:00,46.0266666666667
2016-01-14 10:10:00,46.4
2016-01-14 10:20:00,46.5266666666667
2016-01-14 10:30:00,46.4
2016-01-14 10:40:00,46.26
2016-01-14 10:50:00,46.1266666666667
2016-01-14 11:00:00,46.0
2016-01-14 11:10:00,46.0
2016-01-14 11:20:00,46.0
2016-01-14 11:30:00,46.0
2016-01-14 11:40:00,45.9666666666667
2016-01-14 11:50:00,45.9
2016-01-14 12:00:00,45.933333333333294
2016-01-14 12:10:00,45.933333333333294
2016-01-14 12:20:00,45.9
2016-01-14 12:30:00,46.0266666666667
2016-01-14 12:40:00,46.1266666666667
2016-01-14 12:50:00,46.26
2016-01-14 13:00:00,46.5666666666667
2016-01-14 13:10:00,46.83333333333329
2016-01-14 13:20:00,47.145
2016-01-14 13:30:00,47.26
2016-01-14 13:40:00,47.33333333333329
2016-01-14 13:50:00,47.5
2016-01-14 14:00:00,47.56
2016-01-14 14:10:00,47.6633333333333
2016-01-14 14:20:00,47.53
2016-01-14 14:30:00,47.19333333333329
2016-01-14 14:40:00,46.86
2016-01-14 14:50:00,46.49
2016-01-14 15:00:00,46.1566666666667
2016-01-14 15:10:00,45.83333333333329
2016-01-14 15:20:00,45.6266666666667
2016-01-14 15:30:00,45.363333333333294
2016-01-14 15:40:00,45.23
2016-01-14 15:50:00,44.9666666666667
2016-01-14 16:00:00,44.7666666666667
2016-01-14 16:10:00,44.56
2016-01-14 16:20:00,44.36
2016-01-14 16:30:00,44.145
2016-01-14 16:40:00,43.93
2016-01-14 16:50:00,43.73
2016-01-14 17:00:00,43.4666666666667
2016-01-14 17:10:00,43.3266666666667
2016-01-14 17:20:00,43.26
2016-01-14 17:30:00,43.1266666666667
2016-01-14 17:40:00,43.3266666666667
2016-01-14 17:50:00,43.3266666666667
2016-01-14 18:00:00,43.1633333333333
2016-01-14 18:10:00,42.963333333333296
2016-01-14 18:20:00,42.76
2016-01-14 18:30:00,42.6266666666667
2016-01-14 18:40:00,42.4666666666667
2016-01-14 18:50:00,42.3266666666667
2016-01-14 19:00:00,42.1633333333333
2016-01-14 19:10:00,42.03
2016-01-14 19:20:00,41.863333333333294
2016-01-14 19:30:00,41.74
2016-01-14 19:40:00,41.6633333333333
2016-01-14 19:50:00,41.59
2016-01-14 20:00:00,42.863333333333294
2016-01-14 20:10:00,43.5766666666667
2016-01-14 20:20:00,44.29
2016-01-14 20:30:00,44.23
2016-01-14 20:40:00,43.9
2016-01-14 20:50:00,43.5
2016-01-14 21:00:00,43.1
2016-01-14 21:10:00,42.7666666666667
2016-01-14 21:20:00,42.33333333333329
2016-01-14 21:30:00,42.0666666666667
2016-01-14 21:40:00,41.723333333333294
2016-01-14 21:50:00,41.463333333333296
2016-01-14 22:00:00,41.1333333333333
2016-01-14 22:10:00,41.4666666666667
2016-01-14 22:20:00,43.3966666666667
2016-01-14 22:30:00,44.0633333333333
2016-01-14 22:40:00,44.745
2016-01-14 22:50:00,45.3266666666667
2016-01-14 23:00:00,45.5266666666667
2016-01-14 23:10:00,45.6266666666667
2016-01-14 23:20:00,45.76
2016-01-14 23:30:00,45.8266666666667
2016-01-14 23:40:00,45.9
2016-01-14 23:50:00,45.933333333333294
2016-01-15 00:00:00,46.0
2016-01-15 00:10:00,46.09
2016-01-15 00:20:00,46.1633333333333
2016-01-15 00:30:00,46.3266666666667
2016-01-15 00:40:00,46.4
2016-01-15 00:50:00,46.5
2016-01-15 01:00:00,46.56
2016-01-15 01:10:00,46.73
2016-01-15 01:20:00,46.863333333333294
2016-01-15 01:30:00,47.0
2016-01-15 01:40:00,47.06
2016-01-15 01:50:00,47.2
2016-01-15 02:00:00,47.29
2016-01-15 02:10:00,47.363333333333294
2016-01-15 02:20:00,47.4
2016-01-15 02:30:00,47.4
2016-01-15 02:40:00,47.5
2016-01-15 02:50:00,47.56
2016-01-15 03:00:00,47.53
2016-01-15 03:10:00,47.6633333333333
2016-01-15 03:20:00,47.7
2016-01-15 03:30:00,47.7
2016-01-15 03:40:00,47.7
2016-01-15 03:50:00,47.7
2016-01-15 04:00:00,47.7
2016-01-15 04:10:00,47.7
2016-01-15 04:20:00,47.7
2016-01-15 04:30:00,47.7
2016-01-15 04:40:00,47.59
2016-01-15 04:50:00,47.59
2016-01-15 05:00:00,47.59
2016-01-15 05:10:00,47.59
2016-01-15 05:20:00,47.59
2016-01-15 05:30:00,47.6266666666667
2016-01-15 05:40:00,47.7
2016-01-15 05:50:00,47.7
2016-01-15 06:00:00,47.7
2016-01-15 06:10:00,47.7
2016-01-15 06:20:00,47.7
2016-01-15 06:30:00,47.7
2016-01-15 06:40:00,47.7
2016-01-15 06:50:00,47.7
2016-01-15 07:00:00,47.7
2016-01-15 07:10:00,47.7
2016-01-15 07:20:00,47.5666666666667
2016-01-15 07:30:00,47.4
2016-01-15 07:40:00,47.2
2016-01-15 07:50:00,46.93
2016-01-15 08:00:00,46.73
2016-01-15 08:10:00,46.45
2016-01-15 08:20:00,46.26
2016-01-15 08:30:00,46.1266666666667
2016-01-15 08:40:00,45.723333333333294
2016-01-15 08:50:00,45.39
2016-01-15 09:00:00,44.9
2016-01-15 09:10:00,44.5
2016-01-15 09:20:00,44.2
2016-01-15 09:30:00,44.1266666666667
2016-01-15 09:40:00,44.06
2016-01-15 09:50:00,43.933333333333294
2016-01-15 10:00:00,43.723333333333294
2016-01-15 10:10:00,43.59
2016-01-15 10:20:00,43.4
2016-01-15 10:30:00,43.3266666666667
2016-01-15 10:40:00,43.1633333333333
2016-01-15 10:50:00,43.03
2016-01-15 11:00:00,42.863333333333294
2016-01-15 11:10:00,42.79
2016-01-15 11:20:00,42.7
2016-01-15 11:30:00,42.6633333333333
2016-01-15 11:40:00,42.53
2016-01-15 11:50:00,42.4666666666667
2016-01-15 12:00:00,42.4
2016-01-15 12:10:00,42.29
2016-01-15 12:20:00,42.29
2016-01-15 12:30:00,42.1633333333333
2016-01-15 12:40:00,42.09
2016-01-15 12:50:00,42.09
2016-01-15 13:00:00,42.03
2016-01-15 13:10:00,41.9666666666667
2016-01-15 13:20:00,42.2333333333333
2016-01-15 13:30:00,43.2333333333333
2016-01-15 13:40:00,44.4933333333333
2016-01-15 13:50:00,46.16666666666671
2016-01-15 14:00:00,46.56
2016-01-15 14:10:00,46.5
2016-01-15 14:20:00,46.5
2016-01-15 14:30:00,46.245
2016-01-15 14:40:00,45.93
2016-01-15 14:50:00,45.53
2016-01-15 15:00:00,45.0266666666667
2016-01-15 15:10:00,44.69333333333329
2016-01-15 15:20:00,44.223333333333294
2016-01-15 15:30:00,43.89
2016-01-15 15:40:00,43.6333333333333
2016-01-15 15:50:00,43.36
2016-01-15 16:00:00,43.1333333333333
2016-01-15 16:10:00,42.933333333333294
2016-01-15 16:20:00,42.76
2016-01-15 16:30:00,42.7
2016-01-15 16:40:00,42.56
2016-01-15 16:50:00,42.433333333333294
2016-01-15 17:00:00,42.26
2016-01-15 17:10:00,42.1266666666667
2016-01-15 17:20:00,41.9666666666667
2016-01-15 17:30:00,41.8266666666667
2016-01-15 17:40:00,41.745
2016-01-15 17:50:00,41.6633333333333
2016-01-15 18:00:00,41.59
2016-01-15 18:10:00,41.5
2016-01-15 18:20:00,41.433333333333294
2016-01-15 18:30:00,41.363333333333294
2016-01-15 18:40:00,41.29
2016-01-15 18:50:00,41.26
2016-01-15 19:00:00,41.2
2016-01-15 19:10:00,41.1633333333333
2016-01-15 19:20:00,41.1633333333333
2016-01-15 19:30:00,41.2
2016-01-15 19:40:00,41.1266666666667
2016-01-15 19:50:00,41.09
2016-01-15 20:00:00,41.03
2016-01-15 20:10:00,41.2
2016-01-15 20:20:00,41.2
2016-01-15 20:30:00,41.2
2016-01-15 20:40:00,41.1266666666667
2016-01-15 20:50:00,41.045
2016-01-15 21:00:00,40.9
2016-01-15 21:10:00,40.8266666666667
2016-01-15 21:20:00,40.76
2016-01-15 21:30:00,40.6266666666667
2016-01-15 21:40:00,40.56
2016-01-15 21:50:00,40.5
2016-01-15 22:00:00,40.5
2016-01-15 22:10:00,40.5
2016-01-15 22:20:00,41.4
2016-01-15 22:30:00,43.1333333333333
2016-01-15 22:40:00,44.3666666666667
2016-01-15 22:50:00,44.96
2016-01-15 23:00:00,45.5
2016-01-15 23:10:00,45.9
2016-01-15 23:20:00,46.23
2016-01-15 23:30:00,46.43
2016-01-15 23:40:00,46.6266666666667
2016-01-15 23:50:00,46.875
2016-01-16 00:00:00,47.06
2016-01-16 00:10:00,47.06
2016-01-16 00:20:00,47.0
2016-01-16 00:30:00,47.0
2016-01-16 00:40:00,47.0
2016-01-16 00:50:00,47.0
2016-01-16 01:00:00,47.0
2016-01-16 01:10:00,47.0
2016-01-16 01:20:00,47.06
2016-01-16 01:30:00,47.0
2016-01-16 01:40:00,47.0
2016-01-16 01:50:00,47.03
2016-01-16 02:00:00,47.09
2016-01-16 02:10:00,47.09
2016-01-16 02:20:00,47.09
2016-01-16 02:30:00,47.09
2016-01-16 02:40:00,47.09
2016-01-16 02:50:00,47.2
2016-01-16 03:00:00,47.2
2016-01-16 03:10:00,47.2
2016-01-16 03:20:00,47.29
2016-01-16 03:30:00,47.29
2016-01-16 03:40:00,47.29
2016-01-16 03:50:00,47.23
2016-01-16 04:00:00,47.26
2016-01-16 04:10:00,47.2
2016-01-16 04:20:00,47.23
2016-01-16 04:30:00,47.29
2016-01-16 04:40:00,47.29
2016-01-16 04:50:00,47.29
2016-01-16 05:00:00,47.29
2016-01-16 05:10:00,47.29
2016-01-16 05:20:00,47.23
2016-01-16 05:30:00,47.29
2016-01-16 05:40:00,47.29
2016-01-16 05:50:00,47.29
2016-01-16 06:00:00,47.29
2016-01-16 06:10:00,47.29
2016-01-16 06:20:00,47.29
2016-01-16 06:30:00,47.29
2016-01-16 06:40:00,47.29
2016-01-16 06:50:00,47.29
2016-01-16 07:00:00,47.29
2016-01-16 07:10:00,47.3266666666667
2016-01-16 07:20:00,47.4
2016-01-16 07:30:00,47.4
2016-01-16 07:40:00,47.3266666666667
2016-01-16 07:50:00,47.29
2016-01-16 08:00:00,47.23
2016-01-16 08:10:00,47.1633333333333
2016-01-16 08:20:00,47.09
2016-01-16 08:30:00,47.0
2016-01-16 08:40:00,46.86
2016-01-16 08:50:00,46.863333333333294
2016-01-16 09:00:00,46.73
2016-01-16 09:10:00,46.5266666666667
2016-01-16 09:20:00,46.3725
2016-01-16 09:30:00,46.23
2016-01-16 09:40:00,45.9666666666667
2016-01-16 09:50:00,45.8266666666667
2016-01-16 10:00:00,45.76
2016-01-16 10:10:00,45.7
2016-01-16 10:20:00,45.56
2016-01-16 10:30:00,45.5
2016-01-16 10:40:00,45.29
2016-01-16 10:50:00,45.29
2016-01-16 11:00:00,45.26
2016-01-16 11:10:00,45.2
2016-01-16 11:20:00,45.09
2016-01-16 11:30:00,45.09
2016-01-16 11:40:00,45.09
2016-01-16 11:50:00,45.09
2016-01-16 12:00:00,45.1266666666667
2016-01-16 12:10:00,45.1266666666667
2016-01-16 12:20:00,45.0
2016-01-16 12:30:00,44.8975
2016-01-16 12:40:00,44.79
2016-01-16 12:50:00,44.6633333333333
2016-01-16 13:00:00,44.463333333333296
2016-01-16 13:10:00,44.2
2016-01-16 13:20:00,44.0
2016-01-16 13:30:00,43.6633333333333
2016-01-16 13:40:00,43.7966666666667
2016-01-16 13:50:00,44.0666666666667
2016-01-16 14:00:00,44.2
2016-01-16 14:10:00,44.09
2016-01-16 14:20:00,44.03
2016-01-16 14:30:00,43.9
2016-01-16 14:40:00,43.9
2016-01-16 14:50:00,43.9
2016-01-16 15:00:00,43.9
2016-01-16 15:10:00,43.76
2016-01-16 15:20:00,43.6266666666667
2016-01-16 15:30:00,43.5266666666667
2016-01-16 15:40:00,43.2225
2016-01-16 15:50:00,43.03
2016-01-16 16:00:00,42.9
2016-01-16 16:10:00,42.8266666666667
2016-01-16 16:20:00,42.9
2016-01-16 16:30:00,42.9
2016-01-16 16:40:00,42.723333333333294
2016-01-16 16:50:00,42.463333333333296
2016-01-16 17:00:00,42.223333333333294
2016-01-16 17:10:00,42.03
2016-01-16 17:20:00,41.863333333333294
2016-01-16 17:30:00,41.73
2016-01-16 17:40:00,41.56
2016-01-16 17:50:00,41.5
2016-01-16 18:00:00,41.363333333333294
2016-01-16 18:10:00,41.23
2016-01-16 18:20:00,41.06
2016-01-16 18:30:00,41.0
2016-01-16 18:40:00,40.76
2016-01-16 18:50:00,40.6725
2016-01-16 19:00:00,40.59
2016-01-16 19:10:00,40.5
2016-01-16 19:20:00,40.5
2016-01-16 19:30:00,40.4
2016-01-16 19:40:00,40.4
2016-01-16 19:50:00,40.363333333333294
2016-01-16 20:00:00,40.29
2016-01-16 20:10:00,40.26
2016-01-16 20:20:00,40.2
2016-01-16 20:30:00,40.1633333333333
2016-01-16 20:40:00,40.09
2016-01-16 20:50:00,40.09
2016-01-16 21:00:00,40.03
2016-01-16 21:10:00,40.0
2016-01-16 21:20:00,40.0
2016-01-16 21:30:00,40.0
2016-01-16 21:40:00,40.0
2016-01-16 21:50:00,39.9
2016-01-16 22:00:00,39.9
2016-01-16 22:10:00,39.9
2016-01-16 22:20:00,39.9
2016-01-16 22:30:00,39.8266666666667
2016-01-16 22:40:00,40.03
2016-01-16 22:50:00,40.223333333333294
2016-01-16 23:00:00,40.463333333333296
2016-01-16 23:10:00,40.723333333333294
