date,RH_6
2016-01-13 23:40:00,89.5925
2016-01-13 23:50:00,89.68999999999998
2016-01-14 00:00:00,89.5
2016-01-14 00:10:00,89.4333333333333
2016-01-14 00:20:00,89.18999999999998
2016-01-14 00:30:00,89.73
2016-01-14 00:40:00,90.5
2016-01-14 00:50:00,90.96666666666668
2016-01-14 01:00:00,91.56333333333329
2016-01-14 01:10:00,91.83
2016-01-14 01:20:00,92.29333333333328
2016-01-14 01:30:00,92.6266666666667
2016-01-14 01:40:00,92.6266666666667
2016-01-14 01:50:00,92.56
2016-01-14 02:00:00,92.79333333333328
2016-01-14 02:10:00,93.1266666666667
2016-01-14 02:20:00,93.295
2016-01-14 02:30:00,93.43333333333328
2016-01-14 02:40:00,93.16
2016-01-14 02:50:00,92.8633333333333
2016-01-14 03:00:00,92.59
2016-01-14 03:10:00,92.8
2016-01-14 03:20:00,92.6
2016-01-14 03:30:00,92.43333333333328
2016-01-14 03:40:00,92.0333333333333
2016-01-14 03:50:00,91.3966666666667
2016-01-14 04:00:00,91.33
2016-01-14 04:10:00,91.33
2016-01-14 04:20:00,91.06333333333329
2016-01-14 04:30:00,91.26333333333329
2016-01-14 04:40:00,91.26333333333329
2016-01-14 04:50:00,91.1566666666667
2016-01-14 05:00:00,91.03
2016-01-14 05:10:00,90.9
2016-01-14 05:20:00,90.46666666666668
2016-01-14 05:30:00,90.46666666666668
2016-01-14 05:40:00,90.76
2016-01-14 05:50:00,90.96666666666668
2016-01-14 06:00:00,90.76333333333329
2016-01-14 06:10:00,90.49666666666668
2016-01-14 06:20:00,90.09333333333329
2016-01-14 06:30:00,89.6333333333333
2016-01-14 06:40:00,89.23
2016-01-14 06:50:00,89.03
2016-01-14 07:00:00,88.83
2016-01-14 07:10:00,88.62333333333329
2016-01-14 07:20:00,89.12999999999998
2016-01-14 07:30:00,89.92333333333329
2016-01-14 07:40:00,90.7266666666667
2016-01-14 07:50:00,91.29750000000001
2016-01-14 08:00:00,91.73
2016-01-14 08:10:00,92.2266666666667
2016-01-14 08:20:00,92.96
2016-01-14 08:30:00,93.62333333333329
2016-01-14 08:40:00,93.62333333333329
2016-01-14 08:50:00,93.0666666666667
2016-01-14 09:00:00,93.46666666666668
2016-01-14 09:10:00,93.7266666666667
2016-01-14 09:20:00,94.06
2016-01-14 09:30:00,94.16
2016-01-14 09:40:00,94.3666666666667
2016-01-14 09:50:00,94.62333333333329
2016-01-14 10:00:00,94.69
2016-01-14 10:10:00,94.8333333333333
2016-01-14 10:20:00,94.9
2016-01-14 10:30:00,94.95
2016-01-14 10:40:00,95.06333333333329
2016-01-14 10:50:00,95.19
2016-01-14 11:00:00,95.3333333333333
2016-01-14 11:10:00,95.46666666666668
2016-01-14 11:20:00,95.53
2016-01-14 11:30:00,95.59
2016-01-14 11:40:00,95.66
2016-01-14 11:50:00,95.93333333333328
2016-01-14 12:00:00,96.0
2016-01-14 12:10:00,96.0
2016-01-14 12:20:00,96.03
2016-01-14 12:30:00,95.96333333333328
2016-01-14 12:40:00,95.76
2016-01-14 12:50:00,95.8333333333333
2016-01-14 13:00:00,96.06
2016-01-14 13:10:00,95.9975
2016-01-14 13:20:00,96.3966666666667
2016-01-14 13:30:00,96.56333333333329
2016-01-14 13:40:00,96.69
2016-01-14 13:50:00,96.8333333333333
2016-01-14 14:00:00,96.96666666666668
2016-01-14 14:10:00,96.8333333333333
2016-01-14 14:20:00,96.8333333333333
2016-01-14 14:30:00,96.16333333333328
2016-01-14 14:40:00,95.29
2016-01-14 14:50:00,94.35666666666668
2016-01-14 15:00:00,92.76333333333329
2016-01-14 15:10:00,91.82666666666668
2016-01-14 15:20:00,91.0333333333333
2016-01-14 15:30:00,90.5966666666667
2016-01-14 15:40:00,88.93
2016-01-14 15:50:00,85.53
2016-01-14 16:00:00,81.34
2016-01-14 16:10:00,80.79666666666668
2016-01-14 16:20:00,79.48999999999998
2016-01-14 16:30:00,77.9633333333333
2016-01-14 16:40:00,75.6566666666667
2016-01-14 16:50:00,73.98999999999998
2016-01-14 17:00:00,74.1666666666667
2016-01-14 17:10:00,75.23333333333329
2016-01-14 17:20:00,76.0
2016-01-14 17:30:00,76.19333333333331
2016-01-14 17:40:00,75.15999999999998
2016-01-14 17:50:00,74.7
2016-01-14 18:00:00,74.6333333333333
2016-01-14 18:10:00,73.4266666666667
2016-01-14 18:20:00,74.1333333333333
2016-01-14 18:30:00,72.9933333333333
2016-01-14 18:40:00,71.2566666666667
2016-01-14 18:50:00,71.745
2016-01-14 19:00:00,72.4633333333333
2016-01-14 19:10:00,72.7
2016-01-14 19:20:00,73.7666666666667
2016-01-14 19:30:00,74.26
2016-01-14 19:40:00,74.9266666666667
2016-01-14 19:50:00,74.96666666666668
2016-01-14 20:00:00,75.2266666666667
2016-01-14 20:10:00,74.79999999999998
2016-01-14 20:20:00,73.32666666666668
2016-01-14 20:30:00,69.7
2016-01-14 20:40:00,68.1
2016-01-14 20:50:00,65.56333333333329
2016-01-14 21:00:00,63.5633333333333
2016-01-14 21:10:00,62.49
2016-01-14 21:20:00,61.8966666666667
2016-01-14 21:30:00,61.34
2016-01-14 21:40:00,62.0933333333333
2016-01-14 21:50:00,61.7
2016-01-14 22:00:00,62.4
2016-01-14 22:10:00,62.3266666666667
2016-01-14 22:20:00,61.5666666666667
2016-01-14 22:30:00,64.5666666666667
2016-01-14 22:40:00,70.6666666666667
2016-01-14 22:50:00,74.8666666666667
2016-01-14 23:00:00,78.3666666666667
2016-01-14 23:10:00,80.4933333333333
2016-01-14 23:20:00,83.46666666666668
2016-01-14 23:30:00,85.19333333333331
2016-01-14 23:40:00,87.3333333333333
2016-01-14 23:50:00,88.59999999999998
2016-01-15 00:00:00,89.46666666666668
2016-01-15 00:10:00,90.645
2016-01-15 00:20:00,91.8
2016-01-15 00:30:00,92.99333333333328
2016-01-15 00:40:00,94.2666666666667
2016-01-15 00:50:00,94.53
2016-01-15 01:00:00,94.6566666666667
2016-01-15 01:10:00,94.6566666666667
2016-01-15 01:20:00,94.59
2016-01-15 01:30:00,94.59
2016-01-15 01:40:00,94.53
2016-01-15 01:50:00,94.53
2016-01-15 02:00:00,94.59
2016-01-15 02:10:00,94.62333333333329
2016-01-15 02:20:00,94.69
2016-01-15 02:30:00,94.62333333333329
2016-01-15 02:40:00,94.69
2016-01-15 02:50:00,94.8
2016-01-15 03:00:00,94.69
2016-01-15 03:10:00,94.69
2016-01-15 03:20:00,94.76333333333329
2016-01-15 03:30:00,94.83
2016-01-15 03:40:00,94.9
2016-01-15 03:50:00,95.0266666666667
2016-01-15 04:00:00,95.06333333333329
2016-01-15 04:10:00,95.19
2016-01-15 04:20:00,95.3666666666667
2016-01-15 04:30:00,95.56
2016-01-15 04:40:00,95.76
2016-01-15 04:50:00,95.9
2016-01-15 05:00:00,96.0
2016-01-15 05:10:00,96.2
2016-01-15 05:20:00,96.3333333333333
2016-01-15 05:30:00,96.3475
2016-01-15 05:40:00,95.85666666666668
2016-01-15 05:50:00,95.1666666666667
2016-01-15 06:00:00,94.4266666666667
2016-01-15 06:10:00,93.8633333333333
2016-01-15 06:20:00,93.92333333333329
2016-01-15 06:30:00,93.16333333333328
2016-01-15 06:40:00,92.69
2016-01-15 06:50:00,92.56333333333329
2016-01-15 07:00:00,92.56333333333329
2016-01-15 07:10:00,91.8333333333333
2016-01-15 07:20:00,90.0266666666667
2016-01-15 07:30:00,88.46666666666668
2016-01-15 07:40:00,88.5333333333333
2016-01-15 07:50:00,87.4333333333333
2016-01-15 08:00:00,86.2266666666667
2016-01-15 08:10:00,87.0
2016-01-15 08:20:00,86.98999999999998
2016-01-15 08:30:00,85.3966666666667
2016-01-15 08:40:00,85.5666666666667
2016-01-15 08:50:00,85.1666666666667
2016-01-15 09:00:00,85.1333333333333
2016-01-15 09:10:00,85.1333333333333
2016-01-15 09:20:00,85.19333333333331
2016-01-15 09:30:00,85.0
2016-01-15 09:40:00,84.6266666666667
2016-01-15 09:50:00,84.3666666666667
2016-01-15 10:00:00,83.06
2016-01-15 10:10:00,82.3333333333333
2016-01-15 10:20:00,80.7566666666667
2016-01-15 10:30:00,79.9633333333333
2016-01-15 10:40:00,80.4333333333333
2016-01-15 10:50:00,79.3666666666667
2016-01-15 11:00:00,79.68999999999998
2016-01-15 11:10:00,78.98999999999998
2016-01-15 11:20:00,78.6566666666667
2016-01-15 11:30:00,78.09999999999998
2016-01-15 11:40:00,79.1666666666667
2016-01-15 11:50:00,78.7
2016-01-15 12:00:00,77.8933333333333
2016-01-15 12:10:00,77.6566666666667
2016-01-15 12:20:00,75.92333333333329
2016-01-15 12:30:00,75.0233333333333
2016-01-15 12:40:00,74.9566666666667
2016-01-15 12:50:00,73.36
2016-01-15 13:00:00,74.8333333333333
2016-01-15 13:10:00,74.0
2016-01-15 13:20:00,73.7933333333333
2016-01-15 13:30:00,72.53
2016-01-15 13:40:00,71.77
2016-01-15 13:50:00,71.7633333333333
2016-01-15 14:00:00,70.9566666666667
2016-01-15 14:10:00,70.8966666666667
2016-01-15 14:20:00,70.1933333333333
2016-01-15 14:30:00,69.5266666666667
2016-01-15 14:40:00,68.7666666666667
2016-01-15 14:50:00,67.8933333333333
2016-01-15 15:00:00,67.96
2016-01-15 15:10:00,68.2933333333333
2016-01-15 15:20:00,71.2666666666667
2016-01-15 15:30:00,74.2666666666667
2016-01-15 15:40:00,78.42333333333329
2016-01-15 15:50:00,78.6966666666667
2016-01-15 16:00:00,80.8233333333333
2016-01-15 16:10:00,80.8233333333333
2016-01-15 16:20:00,80.1333333333333
2016-01-15 16:30:00,82.0425
2016-01-15 16:40:00,92.46333333333328
2016-01-15 16:50:00,94.8
2016-01-15 17:00:00,95.545
2016-01-15 17:10:00,95.7266666666667
2016-01-15 17:20:00,95.8
2016-01-15 17:30:00,95.56
2016-01-15 17:40:00,95.5
2016-01-15 17:50:00,95.43333333333328
2016-01-15 18:00:00,95.29333333333328
2016-01-15 18:10:00,95.19
2016-01-15 18:20:00,95.19
2016-01-15 18:30:00,95.0
2016-01-15 18:40:00,95.0
2016-01-15 18:50:00,94.96666666666668
2016-01-15 19:00:00,94.9
2016-01-15 19:10:00,94.9
2016-01-15 19:20:00,94.7425
2016-01-15 19:30:00,94.62333333333329
2016-01-15 19:40:00,94.62333333333329
2016-01-15 19:50:00,94.69
2016-01-15 20:00:00,94.69
2016-01-15 20:10:00,94.69
2016-01-15 20:20:00,94.69
2016-01-15 20:30:00,94.62333333333329
2016-01-15 20:40:00,94.56
2016-01-15 20:50:00,94.43333333333328
2016-01-15 21:00:00,94.1566666666667
2016-01-15 21:10:00,94.03
2016-01-15 21:20:00,94.1566666666667
2016-01-15 21:30:00,94.1566666666667
2016-01-15 21:40:00,94.3333333333333
2016-01-15 21:50:00,94.4
2016-01-15 22:00:00,94.5
2016-01-15 22:10:00,94.59
2016-01-15 22:20:00,94.59
2016-01-15 22:30:00,94.5
2016-01-15 22:40:00,94.5
2016-01-15 22:50:00,94.5
2016-01-15 23:00:00,94.56
2016-01-15 23:10:00,94.5
2016-01-15 23:20:00,94.5
2016-01-15 23:30:00,94.53
2016-01-15 23:40:00,94.59
2016-01-15 23:50:00,94.4
2016-01-16 00:00:00,94.46666666666668
2016-01-16 00:10:00,94.4
2016-01-16 00:20:00,94.46666666666668
2016-01-16 00:30:00,94.5
2016-01-16 00:40:00,94.5225
2016-01-16 00:50:00,94.59
2016-01-16 01:00:00,94.59
2016-01-16 01:10:00,94.53
2016-01-16 01:20:00,94.56
2016-01-16 01:30:00,94.5
2016-01-16 01:40:00,94.5
2016-01-16 01:50:00,94.5
2016-01-16 02:00:00,94.5
2016-01-16 02:10:00,94.5
2016-01-16 02:20:00,94.4
2016-01-16 02:30:00,94.3333333333333
2016-01-16 02:40:00,94.4
2016-01-16 02:50:00,94.4
2016-01-16 03:00:00,94.46666666666668
2016-01-16 03:10:00,94.4
2016-01-16 03:20:00,94.45
2016-01-16 03:30:00,94.53
2016-01-16 03:40:00,94.6566666666667
2016-01-16 03:50:00,94.7266666666667
2016-01-16 04:00:00,94.7266666666667
2016-01-16 04:10:00,94.8
2016-01-16 04:20:00,94.8666666666667
2016-01-16 04:30:00,94.8
2016-01-16 04:40:00,94.8666666666667
2016-01-16 04:50:00,95.0
2016-01-16 05:00:00,95.0
2016-01-16 05:10:00,94.9
2016-01-16 05:20:00,94.9
2016-01-16 05:30:00,94.9
2016-01-16 05:40:00,94.96666666666668
2016-01-16 05:50:00,94.9
2016-01-16 06:00:00,94.975
2016-01-16 06:10:00,95.0
2016-01-16 06:20:00,94.9
2016-01-16 06:30:00,94.9
2016-01-16 06:40:00,95.03
2016-01-16 06:50:00,95.03
2016-01-16 07:00:00,95.03
2016-01-16 07:10:00,95.1566666666667
2016-01-16 07:20:00,95.19
2016-01-16 07:30:00,95.19
2016-01-16 07:40:00,95.19
2016-01-16 07:50:00,95.12333333333329
2016-01-16 08:00:00,95.19
2016-01-16 08:10:00,95.19
2016-01-16 08:20:00,95.19
2016-01-16 08:30:00,95.19
2016-01-16 08:40:00,95.245
2016-01-16 08:50:00,95.19
2016-01-16 09:00:00,95.26333333333329
2016-01-16 09:10:00,95.3
2016-01-16 09:20:00,95.3666666666667
2016-01-16 09:30:00,95.43333333333328
2016-01-16 09:40:00,95.5
2016-01-16 09:50:00,95.46666666666668
2016-01-16 10:00:00,95.46666666666668
2016-01-16 10:10:00,95.43333333333328
2016-01-16 10:20:00,95.5
2016-01-16 10:30:00,95.59
2016-01-16 10:40:00,95.6566666666667
2016-01-16 10:50:00,95.7266666666667
2016-01-16 11:00:00,95.8666666666667
2016-01-16 11:10:00,95.8666666666667
2016-01-16 11:20:00,95.875
2016-01-16 11:30:00,95.96666666666668
2016-01-16 11:40:00,96.03
2016-01-16 11:50:00,96.1566666666667
2016-01-16 12:00:00,96.19
2016-01-16 12:10:00,96.26333333333329
2016-01-16 12:20:00,96.2266666666667
2016-01-16 12:30:00,96.2266666666667
2016-01-16 12:40:00,96.19
2016-01-16 12:50:00,96.26333333333329
2016-01-16 13:00:00,96.2266666666667
2016-01-16 13:10:00,96.2266666666667
2016-01-16 13:20:00,96.1266666666667
2016-01-16 13:30:00,96.0
2016-01-16 13:40:00,95.8666666666667
2016-01-16 13:50:00,95.8666666666667
2016-01-16 14:00:00,96.03
2016-01-16 14:10:00,96.115
2016-01-16 14:20:00,96.19
2016-01-16 14:30:00,96.2266666666667
2016-01-16 14:40:00,96.3666666666667
2016-01-16 14:50:00,96.33
2016-01-16 15:00:00,96.12333333333329
2016-01-16 15:10:00,96.09
2016-01-16 15:20:00,96.09
2016-01-16 15:30:00,96.12333333333329
2016-01-16 15:40:00,96.19
2016-01-16 15:50:00,96.19
2016-01-16 16:00:00,96.26333333333329
2016-01-16 16:10:00,96.3333333333333
2016-01-16 16:20:00,96.4
2016-01-16 16:30:00,96.23
2016-01-16 16:40:00,95.96333333333328
2016-01-16 16:50:00,95.85
2016-01-16 17:00:00,95.9
